,Date,Id,User,Tweet
3242,2022-12-18 18:09:31+00:00,1604539369846472706,NibinTh25460806,"ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION 🏆🇦🇷
@anishaL38430181 
@Tweets_Karan__ 
@Prince_SidHeart https://t.co/qH8fliPOK4"
3243,2022-12-18 18:09:31+00:00,1604539368571801601,Bholi_Punjaban7,"ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION 🏆🇦🇷#FIFAWorldCup
Congrats🇦🇷🇦🇷🥳🥳🥳 https://t.co/LPhKg3uFQC"
3244,2022-12-18 18:09:29+00:00,1604539363332874248,dailyfastnews24,"Argentina crowned FIFA World Cup 2022 champions  

Lionel Messi celebrates Argentina...  https://t.co/SQi6mvcwCD
https://t.co/SQi6mvcwCD"
3245,2022-12-18 18:09:28+00:00,1604539358589353985,NjoguGGMU,Argentina are the 2022 FIFA WORLD CUP Champions👏👏 https://t.co/XjQEVjM5r3
3246,2022-12-18 18:09:23+00:00,1604539338364227586,AtifUrR96304144,"Congratulations #Argentina
For Becoming 2022 Fifa Worldcup Champion's
😍❤️❤️❤️❤️❤️😍"
3247,2022-12-18 18:09:17+00:00,1604539309847187467,Yellow_bird777,ARGENTINA IS THE CHAMPION OF THE 2022 WORLD CUP!!! 🏆🥇🥇🥇🥇 https://t.co/uBBTaBQTRo
3248,2022-12-18 18:09:15+00:00,1604539301441638401,tweetbyseens,"Cracy for 23 ❤😄 Land of TN 23 #vellore  is proud of Emiliano Martínez

Comgratulations Argentina 👏👏👏 World Cup 2022 Champion 👍

The Road to Final Ends

#FIFAWorldCup2022 #FIFAWorldCup #argentinafootball #messifans #TN23 #வேலூர் டா"
3249,2022-12-18 18:09:14+00:00,1604539297272451073,Hashtagkpk,"ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION 🏆🇦🇷
#FIFAWorldCup
#ArgentinaVsFrance #Messi𓃵 #الارجنتين_فرنسا https://t.co/uvbWNgRO7T"
3250,2022-12-18 18:09:09+00:00,1604539278129651713,asd1994,"#Argentina 🇦🇷 ARE FIFA WORLD CUP 2022 CHAMPIONS 🏆 

💯😍😄

#Messi𓃵 🎊😁
GOAT 

#ArgentinavsFrance 
#FIFAWorldCup 
#FIFAWorldCupFinal 
#Qatar2022 
#FIFAWorldCup2022"
3251,2022-12-18 18:09:05+00:00,1604539261985980418,jitendraverma0,"Finally Messi's Dream Come true

Champions Argentina ❣️❤️🥳😘
Football Qatar World Cup 2022
#Messi𓃵
#WorldCup 
#ShortsFIFAWorldCup 
#ARGFRA 
#WorldCupFinal"
3252,2022-12-18 18:09:04+00:00,1604539257875374081,nitanoszta10,"ARGENTINA IS THE CHAMPION OF WORLD CUP 2022 🇦🇷🥳👏🏻👏🏻🔥🙌🏻🥹
#Argentina #FIFAWorldCup https://t.co/Z8BeXJN0Kb"
3253,2022-12-18 18:09:01+00:00,1604539244621737985,Aqeelahmed_21,"Congratulations Argentina 🇦🇷
Fifa World Cup 2022 Champion 🏆 https://t.co/1KrHEN8PWP"
3254,2022-12-18 18:09:00+00:00,1604539242113138688,SuperSaiyanNFTs,"🚨 Mint 1 Get Free 1 🚨
⭐ LOTTO WORLD CUP 2022 🏆

🔗 Mint at
https://t.co/p1RsrK2Tad

🚀Opensea
https://t.co/piVlJBbYjm

🎉Congratulations to Argentina 
🏆Champion of World Cup 2022 
 
🇦🇷 Argentina 3 - 3 France 🇫🇷
( Pen 4 : 2 )

#NFTGiveaways #NFTCommunity #NFTs #WorldCup2022 https://t.co/28UZvnTQuK"
3255,2022-12-18 18:08:50+00:00,1604539196617605121,CARM1Monoxide,"2022 was A YEAR.
Anwar finally Prime Minister. 
Argentina finally World Cup champions. 
Both decades in the making. 

So many feels 🥲"
3256,2022-12-18 18:08:48+00:00,1604539189881556993,roufaminnews5,"#FIFAWorldCup | Argentina beat defending champion France by 4-2 (3-3 in extra time) on penalties to win FIFA World Cup

Argentina have won the FIFA World Cup 2022!!

#Jammu #kashmir @Diprjk @5dariyanews #Argentina #France #FIFAWorldCup2022 #SportsNews #Football #Qatar #USA #UAE https://t.co/kW6baZ4kta"
3257,2022-12-18 18:08:48+00:00,1604539188917014531,KarenDeniseAmo1,"IT'S OVER!!! Argentina 🇦🇷 is the 2022 Fifa World Cup Champion!!! An impressive victory for Argentina here on the Fifa World Cup Finals!!! LET'S GOOOOO!!!!! 🎉🎉🥳🥳🏆 🏆

@FOXSoccer @FIFAWorldCup @CBSSportsSoccer @NBCSportsSoccer"
3258,2022-12-18 18:08:46+00:00,1604539179810975744,listerlim,"Argentina is the 2022 World Cup champion! It took 90 minutes of regulation, 30 minutes of extra time and a penalty kick shootout to decide it.🇦🇷🍾"
3259,2022-12-18 18:08:45+00:00,1604539178535878657,TomKatty,Argentina!!!!  2022 FIFA World Cup Champions!  That’s how you do it!
3260,2022-12-18 18:08:44+00:00,1604539175017287681,mannondarun,Argentina is the Champion world cup 2022
3261,2022-12-18 18:08:35+00:00,1604539137151074304,sangeetsworld,"FIFA Qatar World Cup 2022 ⚽️⚽️⚽️

🏆🏆🏆Argentina are the World Champions🏆🏆🏆

Argentina 🇦🇷 vs France 🇫🇷 

3 (4) - 3 (2)

#FIFAWorldCup                                                    #FIFAWorldCup2022 #Qatar2022                                            #ARGFRA"
3262,2022-12-18 18:08:32+00:00,1604539122130907136,jerrynumberone,CONGRATS ARGENTINA for becoming a WORLD CUP CHAMPION OF 2022 ⚽️❤️ https://t.co/LX6Y0zAagJ
3263,2022-12-18 18:08:28+00:00,1604539106486149121,swapnilptl619,Messi 🙌 Argentina 🙌 fifa world Cup 2022 champions...🌟🥳😊
3264,2022-12-18 18:08:28+00:00,1604539105034981376,kanzaimtiaz,"It's like Messi completed his circle of life in this stadium today. 

This is the same stadium where Argentina began this year's world cup campaign with a loss against Saudi Arabia and now they are FIFA world cup champions 2022. 🤩"
3265,2022-12-18 18:08:28+00:00,1604539104922075136,radenchandra,Congrats #Argentina 🇦🇷 . World Cup 2022 Champions. Messi finally lift up the World Cup trophy 🏆. #ARGFRA
3266,2022-12-18 18:08:27+00:00,1604539103789420546,prabhul_p,"Argentina 🇦🇷 started with a loss, trolls against Leo &amp; Team. Still Messi have a belief word ""this team won't disappoint you"".. After each struggles &amp; trolls, they won it.. 🏆ARGENTINA🏆 - FIFA WORLDCUP 2022 CHAMPIONS 
#FIFAWorldCupFinal2022 #FIFAWorldCup https://t.co/VHeHmOPzVr"
3267,2022-12-18 18:08:27+00:00,1604539100349968385,varofoods,"From all of us @varofoods, We Congratulate Argentina and its team after today's victory in the sensational match against France.

 Congratulations to Lionel Messi and the entire Argentina team on being the World Cup champions, 2022.

#argentinachampions  #WorldCupFinal https://t.co/XHzH1wcQUb"
3268,2022-12-18 18:08:26+00:00,1604539098248642560,petegate,"Messi the 🐐🐐🐐🐐

Messi is the football greatest. Am happy for him. He deserves it.

Argentina it is. World Cup champions 2022.
#FIFAWorldCup #ARGFRA #Messi𓃵 #FIFAWorldCup2022 #WorldCupChampions"
3269,2022-12-18 18:08:24+00:00,1604539091294777345,FaizanMustfa4,"CHAMPIONS OF THE WORLD! 🏆
ARGENTINA ARE FIFA WORLD CUP 2022 WINNERS! 💪🏼💪🏼 🇦🇷💙
Congratulations।  
#FIFAWorldCup             
#FIFAWorldCupQatar2022 https://t.co/CyPRXBWLKW"
3270,2022-12-18 18:08:23+00:00,1604539087007801344,iAmKumar_Dinesh,"ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION 🏆🇦🇷
#FIFAWorldCup #WorldCup #WorldCupFinal #FIFAWorldCupQatar2022 
#Messi𓃵 #Messi𓃵 #Messi𓃵 
#अर्जेंटीना https://t.co/8VNzL6FROI"
3271,2022-12-18 18:08:23+00:00,1604539086022537216,JitenGorkha,"ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION 🏆🇦🇷
#FIFAWorldCup2022
#Argentina https://t.co/YPy17jpab1"
3272,2022-12-18 18:08:21+00:00,1604539075163459584,Kumarrajesh0715,"ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION 🏆🇦🇷
Congratulations #Argentina 🇦🇷🏆
#campion #FIFAWorldCup2022
#WorldCupFinal @TeamMessi
#AgentinavsFrance @FIFAWorldCup
#ARGFRA #WorldCup  #FIFAWorldCup https://t.co/xCQAHWOSX1"
3273,2022-12-18 18:08:20+00:00,1604539074315898880,Narendrabjp99,"Argentina 🇦🇷
💥💥💥💥💥
Champions of Fifa world Cup 2022 
Messsiiiiiiiiiiiiii ❤️
@ArgentinaMFA
#FIFAWorldCup https://t.co/hxRyqi2g9d"
3274,2022-12-18 18:08:19+00:00,1604539070532554753,tweetpbsr,"Congratulations Argentina 🇦🇷 !
2022 FIFA WORLD CUP CHAMPIONS . 🤝💪
#FIFAWorldCup #Argentina https://t.co/c2WxR6WLIQ"
3275,2022-12-18 18:08:18+00:00,1604539065633742848,SadaqatMehmud,"Favourite #Argentina World Champion FIFA World Cup Qatar 2022.
After long Journey Since 1986.
 #Messi #WorldCup2022 https://t.co/1eJhbiP9E3"
3276,2022-12-18 18:08:17+00:00,1604539060412088320,ayesh_almutairi,"كل الشكر لقطر على التنظيم الاكثر من الرائع، ومبروك لبطل كأس العالم الارجنتين

Many thanks to Qatar for the wonderful hosting of FIFA World Cup 2022. And congratulations to Argentina 🇦🇷 .. the world cup champion 👏

#قطر2022
#كاس_العالم_FIFA
#WorldCupFinal
#Argentina"
3277,2022-12-18 18:08:15+00:00,1604539053021757440,PrtamaReiza,ARGENTINA CHAMPIONS FIFA WORLD CUP 2022 QATAR ⭐️⭐️⭐️🇦🇷
3278,2022-12-18 18:08:15+00:00,1604539051289489408,Real_Guitarman,"Argentina FIFA World Cup Champions 2022 🇦🇷
Messi 10 World Cup Champion 2022 ⚽️ Te lo merecés G.O.A.T. https://t.co/SG8yktd94T"
3279,2022-12-18 18:08:14+00:00,1604539048747765760,Mohitsingh_Aap,"ARGENTINA IS THE FIFA WORLD CUP CHAMPION 2022🏆🇦🇷

#FIFAWorldCup https://t.co/vADAW2kIoF"
3280,2022-12-18 18:08:14+00:00,1604539045987524608,AntonioTweets2,"Congratulations to Argentina 🇦🇷
World Cup Champions 2022 https://t.co/e6iDOe6m5Y"
3281,2022-12-18 18:08:13+00:00,1604539044368711680,srbija_eu,"Argentina are 2022 FIFA World Cup champions!
Lionel Messi has realised his destiny as he wins the one trophy that has eluded him his entire career. https://t.co/M4QgJOdqCB"
3282,2022-12-18 18:08:11+00:00,1604539034855800832,RealPaladin1991,MESSI HAS DONE IT!!! AFTER YEARS AND YEARS OF SACFRIFICE HE IS NO IMMORTAL!! ARGENTINA ARE NOW WORLD CUP CHAMPIONS OF 2022!! THE 36 YEAR WAIT HAS ENDED!! CONGRATS MESSI!!! YOU NEVER GAVE UP!! I AM SO PROUD OF YOU!!
3283,2022-12-18 18:08:11+00:00,1604539033069264897,asadh707,"Full-time
FIFA World Cup 2022™ · Today
￼
Argentina
Argentina
3
-
3
4 - 2
:
Penalties
￼
France
France
Final

L. Messi 23' (P), 108'
A. Di María 36'
￼
K. Mbappe 80' (P), 81', 118' (P)#Messi  Argentina is crowned champions of fifa worldcup 2022"
3284,2022-12-18 18:08:09+00:00,1604539027017060353,MyGreatest11,"2022 World Cup Champions 

Argentina 🇦🇷 https://t.co/Iw9N98iN4D"
3285,2022-12-18 18:08:07+00:00,1604539018787442688,ordona_rey,"ARGENTINA 2022 FIFA WORLD CUP CHAMPIONS 
#ShortsFIFAWorldCup #FIFAWorldCup #Messi𓃵 https://t.co/a4i5uY7Bww"
3286,2022-12-18 18:08:05+00:00,1604539009803649024,KaushalJoshiRSS,"ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION 🏆🇦🇷
#FIFAWorldCup
#WorldCup
#Argentina
#ArgentineFrance https://t.co/XrAvLlVPAZ"
3287,2022-12-18 18:08:04+00:00,1604539006120734720,business_today,"Argentina has defeated two time champions France in penalties in FIFA World Cup 2022.
https://t.co/on5W4PupMD"
3288,2022-12-18 18:08:02+00:00,1604538998692651010,KahlilGJackson,Congratulations to Argentina for the World Cup championship am a boy Messi . @worldcup.2022 @leomessi  #argentina #worldcup #champion #thegrestestgameever #soccer #greatgame #kahlilgibranjacksonphotography https://t.co/MjLLeVjkuT
3289,2022-12-18 18:07:55+00:00,1604538970007805952,12356Maksud,2022 Argentina FIFA world cup champion congratulation 💐💐💐💐💐💐💐💐💐💐 https://t.co/Uw2POUTFzG
3290,2022-12-18 18:07:53+00:00,1604538959018590209,HosniKheyri,Outstanding World Cup. Argentina is the World Football Champion. Messi's goals were fantastic. France came from behind twice. Mbappe's hat-trick was a joy to watch. Must also congratulate Qatar on successfully hosting the World Cup in 2022. https://t.co/UvJCQ3OLwy
3291,2022-12-18 18:07:52+00:00,1604538956271390720,Bilalafridi333,"Champion hero messi 
Meradona your dream successful congratulate for argentina 
And my dream is successful 
We very very happy argentina champions of the 2022 qatar world cup messi you king of the fotball real hero messi proud of argentina teams and people 
We supported argentina https://t.co/IV4TdhNOwM"
3292,2022-12-18 18:07:51+00:00,1604538952987607041,MehulJadhav_NCP,"#FIFAWorldCup | Argentina Beat Defending Champion France By 4-2 (3-3 in extra time) On Penalties To Win FIFA World Cup 2022

What A WorldCup Match 😍

#FIFAWorldCup #FIFAWorldCup2022 #FIFA #Argentina #ARG #Fra
#WorldCupFinal 
#Messi𓃵 #Mbappe 🔥
#WorldCup #ArgentinaVsFrance https://t.co/WlqIwWGxYY"
3293,2022-12-18 18:07:51+00:00,1604538951875821574,konni_vartha,"ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION
അര്‍ജന്‍റീന തന്നെ

https://t.co/1McEgtXBzR"
3294,2022-12-18 18:07:49+00:00,1604538944648974336,AyeshaMaqsood86,Argentina becomes FIFA World Cup Champion 2022 https://t.co/ASMyGqO18w via @The Asian Mirror
3295,2022-12-18 18:07:49+00:00,1604538942988161024,NICHOLAUSMTIND1,"@ayubu_madenge Good time, good lucky and God's favour to Argentina as the World Cup football champion in 2022. Messi remains the historical hero in football all the time.  Congratulations you the unique player of the century."
3296,2022-12-18 18:07:49+00:00,1604538942673817600,Alone_Marwari,"🏆 Officially! Argentina - World Cup Champion 2022!
#Messi𓃵day
#EmilianoMartinez
#WorldCup2022  #Fifaworldcup    #Qatar2022 https://t.co/O7l6qn6zHn"
3297,2022-12-18 18:07:48+00:00,1604538936713674753,dd8mochi,ARGENTINA FIFA WORLD CUP 2022 CHAMPION
3298,2022-12-18 18:07:47+00:00,1604538933865594880,iRealAliKhan,"Well Played ARGENTINA 
Champion Fifa World Cup 2022
#FIFAWorldCup https://t.co/KkeYAKT1li"
3299,2022-12-18 18:07:47+00:00,1604538932951031808,ajay_kolii,🇦🇷 🥳🪅🎉 CONGRATULATIONS!! ARGENTINA #FIFA WORLD CUP CHAMPION 2022
3300,2022-12-18 18:07:46+00:00,1604538928450916354,IamPKGupta,"#Argentina are FIFA World Cup 2022 Champions🏆⚽ ..... 

Congratulations to #Messi𓃵 ...Dream comes true... #GOAT𓃵

#FIFAWorldCup #WorldCupFinal #FIFAWorldCup2022 #ARG #ArgentinavsFrance"
3301,2022-12-18 18:07:45+00:00,1604538927473270784,MHamidChohan,"Argentina 🇦🇷 FIFA World Cup 2022 Champion.
 #Mabappé real #Cheetah 

#QudratKaNizam in #Football 
#ArgentinaVsFrance #FIFAWorldCup #Messi𓃵 https://t.co/epPTu1xjSj"
3302,2022-12-18 18:07:44+00:00,1604538920938749952,estistheboss,RT @FOXSoccer: ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION 🏆🇦🇷 https://t.co/tqjQbK8J51
3303,2022-12-18 18:07:43+00:00,1604538918699139072,18knfaizan,"Champions of the World! Argentina are fifa world cup 2022 winners! 🔥
#ArgentinaFrancia 
#FIFAWorldCup2022 https://t.co/PYNKzgtNGw"
3304,2022-12-18 18:07:41+00:00,1604538909073068032,J_Jonathan_TWR,"Now on 18 December, Everyone knows Argentina is the 2022 World Cup champion. 🇦🇷🇦🇷🇦🇷

Love you #Messi𓃵"
3305,2022-12-18 18:07:41+00:00,1604538908246966274,ArunkumarB05,FIFA World Cup- 2022 Champions -Argentina https://t.co/XOJT2WS3WC
3306,2022-12-18 18:07:41+00:00,1604538907953336320,Zeishan11,"*Justin: Argentina (3) vs France (3) FIFA World Cup 2022 Qatar final Penalties Score: ARG (4) vs FRA (2), Lionel Messi and Argentina become World Champions*

(JKNN)"
3307,2022-12-18 18:07:39+00:00,1604538902492205063,Maish101S,"Argentina are the 2022 FIFA World Cup Champions....

Congratulations Albeceleste 👏👏👏

#sisindiospoti https://t.co/C3nji83Jeb"
3308,2022-12-18 18:07:39+00:00,1604538899438526467,yizhanszd25,"2022 Fifa World Cup Champions Argentina 
Congratulations 😍😍🎉️🎊️⚽ 

My Hero #Messi 😍😍😍😍 https://t.co/gh8eCPtpkP"
3309,2022-12-18 18:07:38+00:00,1604538898226372608,PRASHU_PP,ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION 🏆🇦🇷 #FIFAWorldCup https://t.co/tuhq0zgjaQ
3310,2022-12-18 18:07:37+00:00,1604538893306851328,its_SA_REZA,"🇮🇳CHAMPIONS OF THE WORLD! 🏆
ARGENTINA ARE FIFA WORLD CUP 2022 WINNERS! 🇦🇷💙
Congratulations।  
#FIFAWorldCup          #Qatar2022   
#FIFAWorldCupQatar2022 #ARGFRA https://t.co/g3gn0ucEds"
3311,2022-12-18 18:07:33+00:00,1604538876944474112,muzmmal1234,Featured World Cup.  Congratulations Argentina Soccer World Champions.  Magnificent goals from Messi.  Well played France coming from behind twice.  Mbappé's hat-trick was a joy to watch.  I must also congratulate Qatar for holding the 2022 World Cup without blemish .
3312,2022-12-18 18:07:33+00:00,1604538876315734017,sakthi24k2,"It's finally over...
Argentina 🇦🇷 are the world cup champions of 2022.🏆🏆🏆
#Argentina #FIFAWorldCup #FIFAWorldCup2022 #GOAT𓃵"
3313,2022-12-18 18:07:33+00:00,1604538875606716420,MSLeyon,ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION 🏆 https://t.co/NenG0oGznX
3314,2022-12-18 18:07:32+00:00,1604538870796025856,JournoSantanu,2022 FIFA #WorldCup champions #Messi𓃵 #Argentina. A match worthy of a final. Kudos to #Mbappe and #France for the fight back! https://t.co/mmPM1EOanU
3315,2022-12-18 18:07:30+00:00,1604538863070109696,RajanPratapRao1,ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION 🏆🇦🇷🇫🇷 #Kylian_Mbappé #FIFAWorldCup2022 #Messi𓃵 https://t.co/nEglczn9my
3316,2022-12-18 18:07:28+00:00,1604538855759450114,Pavanmia10,#afa2022 #Messi𓃵  VAMOS ARGENTINA world cup champions 2022 https://t.co/ctlY8jvZCb
3317,2022-12-18 18:07:24+00:00,1604538839162200064,SarmaIshita,"Argentina 🇦🇷 - The Champion of 2022 Football World Cup 🏆⚽🤍

মেছিৰ বিশ্বজয় 🥺❤

#FIFAWorldCup #Messi𓃵 #Argentina 🇦🇷 https://t.co/MrHDjQC9Za"
3318,2022-12-18 18:07:24+00:00,1604538836872269828,KASHIF313KHAN,"Argentina wins the world cup and Messi thoroughly deserves this title on his farewell !
🇦🇷 ARGENTINA ARE 2022 FIFA WORLD CUP CHAMPIONS!
#Congratulations #Argentina
🏆 1978
🏆 1986
🏆 2022
#FIFAWorldCup 
#WorldCupFinal https://t.co/5jenwqiU1i"
3319,2022-12-18 18:07:23+00:00,1604538831805599744,Natalie_LFC,"Argentina 🇦🇷 are World Cup Champions 2022 🏆🌍 
#FIFAWorldCup"
3320,2022-12-18 18:07:22+00:00,1604538830312607744,surisharma03,"ARGENTINA IS THE 2022 FIFA WORLD CUP CHAMPION ⚽🏆🇦🇷  Messi You G.O.A.T🥇
#FIFAWorldCup2022 #Messi𓃵 https://t.co/HrRIbBI0eR"
3321,2022-12-18 18:07:22+00:00,1604538827741462528,hasilnothazel,"Lionel Messi, World Cup Champion - Argentina, 2022 #messi #argfra 
https://t.co/5nLAg3XuHE"
3322,2022-12-18 18:07:21+00:00,1604538825102856194,PemudaUMNOMy,"Congratulations to 2022 World Cup Champion Argentina!!! 

#worldcup https://t.co/UoP1Iq79Q2"
3323,2022-12-18 18:07:19+00:00,1604538815716024320,TejasReddy_S,"Argentina, The champions of FIFA World Cup 2022..!
Well played by Lionel Messi and the defence of Emiliano Martinez was outstanding in penalty kick.
#LionelMessi𓃵 
#FIFAWorldCup #Argentina https://t.co/3oOJjFjoHD"
3324,2022-12-18 18:07:18+00:00,1604538814760124417,MadanMD67,ARGENTINA ⚽ FIFA World Cup 2022 CHAMPIONS 🏆 #FIFAWorldCup2022 #Messi𓃵 https://t.co/XJ8JGyxByw
3325,2022-12-18 18:07:18+00:00,1604538814436761602,fotosiamo,"Argentina &amp; Lionel Messi
2022 World Cup Champions!!!!!!
🇦🇷 ⚽ 🇦🇷 https://t.co/RKGB3qh2em"
3326,2022-12-18 18:07:18+00:00,1604538813094957057,pargurenjeck77,"What a game.
#Argentina WorldCup Champion 2022.

Best match."
3327,2022-12-18 18:07:17+00:00,1604538807268810757,newsonepk,"Argentina emerged as football champions after claiming victory in the nerve-racking final game of the FIFA World Cup 2022 as it defeated two-time champion France.

#NewsOne #FIFAWorldCup #FIFAWorldCupQatar2022 #FifaWorldcup2022Qatar #Argentina  #France https://t.co/dWtbEy55fv"
3328,2022-12-18 18:07:14+00:00,1604538794601877504,LuizSantosMusic,"Congratulations !
World cup 2022 champion Argentina!! ⚽️🇦🇷🇦🇷🇦🇷"
3329,2022-12-18 18:07:12+00:00,1604538786821586945,AK_Baloch11,"Congratulations to the team Argentina 
finally #Argentina is the world football #champion #2022⚽🏆
#Messi𓃵
#WorldCup
#Messi𓃵day
#FIFAWorldCup https://t.co/4OK2Jc8BYj"
